date,stock_id,country,revenue,revenue_month,revenue_year
2016-05-01,1453,Taiwan,4088000,4,2016
2016-06-01,1453,Taiwan,5957000,5,2016
2016-07-01,1453,Taiwan,5354000,6,2016
2016-08-01,1453,Taiwan,4103000,7,2016
2016-09-01,1453,Taiwan,7222000,8,2016
2016-10-01,1453,Taiwan,4901000,9,2016
2016-11-01,1453,Taiwan,3884000,10,2016
2016-12-01,1453,Taiwan,3278000,11,2016
2017-01-01,1453,Taiwan,3725000,12,2016
2017-02-01,1453,Taiwan,1062000,1,2017
2017-03-01,1453,Taiwan,962000,2,2017
2017-04-01,1453,Taiwan,2554000,3,2017
2017-05-01,1453,Taiwan,4734000,4,2017
2017-06-01,1453,Taiwan,21943000,5,2017
2017-07-01,1453,Taiwan,4910000,6,2017
2017-08-01,1453,Taiwan,15535000,7,2017
2017-09-01,1453,Taiwan,2395000,8,2017
2017-10-01,1453,Taiwan,1139000,9,2017
2017-11-01,1453,Taiwan,1636000,10,2017
2017-12-01,1453,Taiwan,5320000,11,2017
2018-01-01,1453,Taiwan,1948000,12,2017
2018-02-01,1453,Taiwan,987000,1,2018
2018-03-01,1453,Taiwan,62000,2,2018
2018-04-01,1453,Taiwan,1125000,3,2018
2018-05-01,1453,Taiwan,1577000,4,2018
2018-06-01,1453,Taiwan,810000,5,2018
2018-07-01,1453,Taiwan,16155000,6,2018
2018-08-01,1453,Taiwan,2974000,7,2018
2018-09-01,1453,Taiwan,2130000,8,2018
2018-10-01,1453,Taiwan,1795000,9,2018
2018-11-01,1453,Taiwan,182000,10,2018
2018-12-01,1453,Taiwan,269000,11,2018
2019-01-01,1453,Taiwan,211000,12,2018
2019-02-01,1453,Taiwan,125000,1,2019
2019-03-01,1453,Taiwan,74000,2,2019
2019-04-01,1453,Taiwan,37000,3,2019
2019-05-01,1453,Taiwan,37000,4,2019
2019-06-01,1453,Taiwan,38000,5,2019
2019-07-01,1453,Taiwan,191000,6,2019
2019-08-01,1453,Taiwan,37000,7,2019
2019-09-01,1453,Taiwan,37000,8,2019
2019-10-01,1453,Taiwan,37000,9,2019
2019-11-01,1453,Taiwan,56000,10,2019
2019-12-01,1453,Taiwan,56000,11,2019
2020-01-01,1453,Taiwan,44034000,12,2019
2020-02-01,1453,Taiwan,20381000,1,2020
2020-03-01,1453,Taiwan,56000,2,2020
2020-04-01,1453,Taiwan,56000,3,2020
2020-05-01,1453,Taiwan,56000,4,2020
2020-06-01,1453,Taiwan,25630000,5,2020
2020-07-01,1453,Taiwan,56000,6,2020
2020-08-01,1453,Taiwan,172376000,7,2020
2020-09-01,1453,Taiwan,266000,8,2020
2020-10-01,1453,Taiwan,252000,9,2020
2020-11-01,1453,Taiwan,56000,10,2020
2020-12-01,1453,Taiwan,56000,11,2020
2021-01-01,1453,Taiwan,169000,12,2020
2021-02-01,1453,Taiwan,15982000,1,2021
2021-03-01,1453,Taiwan,38000,2,2021
